track_id,genre,zcr,centroid_hz,bandwidth_hz,rms
track_01,classical,0.041,520,690,0.073
track_02,classical,0.047,560,740,0.078
track_03,classical,0.052,610,810,0.081
track_04,classical,0.058,650,860,0.086
track_05,classical,0.061,700,920,0.089
track_06,classical,0.066,740,980,0.093
track_07,rock,0.089,1250,1700,0.142
track_08,rock,0.094,1330,1810,0.149
track_09,rock,0.099,1400,1900,0.154
track_10,rock,0.104,1470,2000,0.161
track_11,rock,0.110,1550,2110,0.167
track_12,rock,0.115,1620,2210,0.173
track_13,electronic,0.133,2050,2950,0.209
track_14,electronic,0.138,2160,3070,0.217
track_15,electronic,0.144,2280,3200,0.225
track_16,electronic,0.149,2390,3340,0.233
track_17,electronic,0.155,2510,3470,0.241
track_18,electronic,0.160,2630,3610,0.249
